24000	10	-25.78881	-25.26220	-26.37947	-24.67356	-25.92439	-25.44256	-26.27562	-25.97192	-26.87384	-25.16518	-25.77358	-25.63754	-25.28623	-26.28557	-24.58531	-24.99070	-24.89237	-25.46604	-27.04612	-23.43820	-27.47735	-26.43887	-26.75671	-28.40151	-26.14397	-26.55782	-26.98161	-26.86971	-27.50237	-27.55529	-27.19881	-26.31567	-27.96484	-25.76484	-26.15697	-26.67201	-26.99096	-28.23053	-24.06074	-27.52577	-26.58988	-27.07601	-27.24719	-27.65302
25000	10	-25.80977	-25.28477	-26.40093	-24.70056	-25.94566	-25.46475	-26.29794	-25.99446	-26.89568	-25.18708	-25.79919	-25.66063	-25.31061	-26.31033	-24.60916	-25.01584	-24.92523	-25.49635	-27.06708	-23.47592	-27.49880	-26.46106	-26.77928	-28.42296	-26.16685	-26.58077	-27.00393	-26.89226	-27.52333	-27.57712	-27.22008	-26.33757	-27.98610	-25.78884	-26.18075	-26.69510	-27.01354	-28.25236	-24.09969	-27.55077	-26.61549	-27.10076	-27.27244	-27.67739
5000	11	-24.91898	-24.64305	-25.46050	-24.10078	-25.22997	-24.29141	-25.58235	-24.94458	-26.24010	-24.11187	-25.33140	-24.68036	-24.85201	-25.82863	-23.90193	-24.37491	-24.48873	-25.19536	-26.17629	-22.31988	-26.55838	-25.28772	-26.13756	-27.48254	-25.03475	-25.54309	-26.28834	-25.84237	-26.63254	-26.92155	-26.50439	-25.26236	-27.27042	-24.77312	-25.23319	-25.71482	-26.37181	-27.23731	-23.08429	-26.41200	-26.14770	-26.61906	-26.13293	-26.62313
6000	11	-25.08967	-24.78848	-25.62506	-24.13697	-25.38355	-24.46623	-25.71560	-25.11133	-26.37039	-24.27251	-25.37616	-24.83750	-24.91815	-25.91622	-23.99328	-24.43977	-24.28676	-25.02051	-26.34699	-22.28675	-26.72293	-25.46254	-26.28299	-27.64709	-25.21034	-25.71104	-26.42159	-26.00912	-26.80324	-27.05184	-26.65797	-25.42300	-27.42400	-24.93792	-25.39401	-25.87196	-26.51724	-27.40411	-23.01634	-26.57152	-26.19246	-26.70665	-26.29260	-26.78019
7000	11	-25.21572	-24.87246	-25.74594	-24.11887	-25.47980	-24.59792	-25.79913	-25.23457	-26.45399	-24.38008	-25.34340	-24.93798	-24.91546	-25.92376	-24.01274	-24.43003	-24.15752	-24.88352	-26.47304	-22.26664	-26.84381	-25.59423	-26.36697	-27.76797	-25.34307	-25.83581	-26.50512	-26.13237	-26.92929	-27.13544	-26.75422	-25.53057	-27.52025	-25.05172	-25.50017	-25.97245	-26.60123	-27.53438	-22.97011	-26.69952	-26.15970	-26.71419	-26.42080	-26.90564
8000	11	-25.31016	-24.92211	-25.83574	-24.10418	-25.53926	-24.69897	-25.85069	-25.32689	-26.50681	-24.45243	-25.30442	-25.00171	-24.90047	-25.90960	-24.01094	-24.40870	-24.10368	-24.81532	-26.56747	-22.30269	-26.93362	-25.69528	-26.41662	-27.85778	-25.44539	-25.92987	-26.55668	-26.22468	-27.02373	-27.18825	-26.81369	-25.60292	-27.57971	-25.13105	-25.57018	-26.03617	-26.65087	-27.63867	-22.98746	-26.80536	-26.12072	-26.70003	-26.52688	-27.00864
9000	11	-25.38601	-24.96378	-25.90770	-24.11662	-25.58517	-24.78100	-25.89171	-25.40118	-26.54857	-24.50934	-25.29406	-25.05125	-24.90436	-25.91154	-24.02102	-24.40899	-24.11060	-24.80763	-26.64332	-22.38117	-27.00557	-25.77730	-26.45829	-27.92973	-25.52868	-26.00584	-26.59771	-26.29897	-27.09958	-27.23002	-26.85959	-25.65983	-27.62561	-25.19397	-25.62507	-26.08572	-26.69254	-27.72554	-23.05221	-26.89550	-26.11036	-26.70197	-26.61728	-27.09598
10000	11	-25.45262	-25.00939	-25.97132	-24.15400	-25.63069	-24.85251	-25.93415	-25.46674	-26.59084	-24.56285	-25.31321	-25.09969	-24.93072	-25.93621	-24.04988	-24.43405	-24.15702	-24.84073	-26.70993	-22.48468	-27.06919	-25.84882	-26.50390	-27.99335	-25.60130	-26.07279	-26.64014	-26.36453	-27.16618	-27.27229	-26.90511	-25.71334	-27.67114	-25.25191	-25.67746	-26.13416	-26.73815	-27.80126	-23.14551	-26.97445	-26.12951	-26.72664	-26.69648	-27.17253
11000	11	-25.51395	-25.05884	-26.03029	-24.20733	-25.67763	-24.91745	-25.97954	-25.52728	-26.63510	-24.61514	-25.35135	-25.14886	-24.96993	-25.97602	-24.08865	-24.47089	-24.22280	-24.89468	-26.77126	-22.58586	-27.12817	-25.91376	-26.55335	-28.05233	-25.66717	-26.13443	-26.68553	-26.42507	-27.22752	-27.31655	-26.95205	-25.76563	-27.71808	-25.30743	-25.73008	-26.18333	-26.78760	-27.86930	-23.24212	-27.04503	-26.16765	-26.76646	-26.76727	-27.24123
12000	11	-25.57155	-25.11046	-26.08618	-24.26700	-25.72602	-24.97771	-26.02700	-25.58441	-26.68114	-24.66710	-25.39949	-25.19912	-25.01707	-26.02439	-24.13476	-24.51706	-24.29741	-24.95903	-26.82886	-22.68995	-27.18405	-25.97401	-26.60497	-28.10821	-25.72817	-26.19242	-26.73299	-26.48221	-27.28512	-27.36259	-27.00044	-25.81759	-27.76647	-25.36173	-25.78309	-26.23358	-26.83922	-27.93150	-23.34319	-27.10901	-26.21579	-26.81482	-26.83141	-27.30378
13000	11	-25.62564	-25.16178	-26.13904	-24.32760	-25.77413	-25.03384	-26.07455	-25.63830	-26.72721	-24.71767	-25.45133	-25.24886	-25.06690	-26.07586	-24.18345	-24.56687	-24.37359	-25.02633	-26.88295	-22.79088	-27.23691	-26.03014	-26.65629	-28.16107	-25.78493	-26.24701	-26.78054	-26.53609	-27.33921	-27.40865	-27.04855	-25.86816	-27.81458	-25.41409	-25.83515	-26.28333	-26.89054	-27.98880	-23.44227	-27.16752	-26.26763	-26.86629	-26.89007	-27.36120
14000	11	-25.67630	-25.21131	-26.18882	-24.38630	-25.82078	-25.08615	-26.12087	-25.68895	-26.77210	-24.76606	-25.50336	-25.29699	-25.11650	-26.12731	-24.23195	-24.61709	-24.44767	-25.09270	-26.93361	-22.88590	-27.28669	-26.08246	-26.70582	-28.21085	-25.83778	-26.29825	-26.82686	-26.58674	-27.38987	-27.45355	-27.09520	-25.91655	-27.86122	-25.46395	-25.88528	-26.33146	-26.94008	-28.04180	-23.53638	-27.22139	-26.31966	-26.91775	-26.94405	-27.41423
15000	11	-25.72368	-25.25836	-26.23558	-24.44187	-25.86535	-25.13494	-26.16526	-25.73648	-26.81518	-24.81194	-25.55379	-25.34295	-25.16440	-26.17718	-24.27889	-24.66608	-24.51801	-25.15632	-26.98100	-22.97413	-27.33345	-26.13125	-26.75287	-28.25761	-25.88705	-26.34630	-26.87125	-26.63427	-27.43725	-27.49662	-27.13977	-25.96243	-27.90579	-25.51108	-25.93304	-26.37742	-26.98712	-28.09100	-23.62441	-27.27125	-26.37009	-26.96761	-26.99402	-27.46342
16000	11	-25.76800	-25.30269	-26.27947	-24.49390	-25.90760	-25.18052	-26.20744	-25.78106	-26.85617	-24.85523	-25.60184	-25.38653	-25.20998	-26.22473	-24.32365	-24.71307	-24.58401	-25.21644	-27.02531	-23.05554	-27.37735	-26.17683	-26.79720	-28.30151	-25.93307	-26.39134	-26.91343	-26.67885	-27.48157	-27.53762	-27.18202	-26.00572	-27.94805	-25.55549	-25.97826	-26.42100	-27.03145	-28.13683	-23.70620	-27.31764	-26.41814	-27.01516	-27.04050	-27.50925
17000	11	-25.80951	-25.34430	-26.32070	-24.54237	-25.94753	-25.22319	-26.24736	-25.82292	-26.89502	-24.89598	-25.64720	-25.42772	-25.25302	-26.26971	-24.36602	-24.75775	-24.64562	-25.27289	-27.06682	-23.13053	-27.41858	-26.21949	-26.83881	-28.34274	-25.97614	-26.43363	-26.95335	-26.72071	-27.52307	-27.57647	-27.22195	-26.04647	-27.98798	-25.59728	-26.02097	-26.46219	-27.07306	-28.17965	-23.78201	-27.36097	-26.46350	-27.06014	-27.08392	-27.55212
18000	11	-25.84839	-25.38314	-26.35940	-24.58746	-25.98495	-25.26315	-26.28487	-25.86220	-26.93160	-24.93421	-25.68972	-25.46630	-25.29315	-26.31174	-24.40555	-24.79940	-24.70248	-25.32524	-27.10570	-23.19844	-27.45727	-26.25946	-26.87765	-28.38143	-26.01649	-26.47330	-26.99086	-26.75999	-27.56195	-27.61305	-27.25937	-26.08470	-28.02540	-25.63659	-26.06085	-26.50076	-27.11190	-28.21979	-23.85154	-27.40161	-26.50602	-27.10218	-27.12464	-27.59235
19000	11	-25.88474	-25.41893	-26.39557	-24.62934	-26.01943	-25.30051	-26.31966	-25.89892	-26.96559	-24.96973	-25.72924	-25.50163	-25.32958	-26.35014	-24.44127	-24.83659	-24.75358	-25.37261	-27.14205	-23.25713	-27.49345	-26.29682	-26.91344	-28.41761	-26.05426	-26.51043	-27.02565	-26.79671	-27.59830	-27.64703	-27.29385	-26.12022	-28.05987	-25.67355	-26.09695	-26.53610	-27.14769	-28.25749	-23.91374	-27.43985	-26.54554	-27.14058	-27.16296	-27.63023
20000	11	-25.91899	-25.45257	-26.42975	-24.66837	-26.05205	-25.33575	-26.35256	-25.93360	-26.99779	-25.00326	-25.76630	-25.53510	-25.36398	-26.38632	-24.47504	-24.87195	-24.80118	-25.41702	-27.17630	-23.31171	-27.52762	-26.33205	-26.94708	-28.45178	-26.08988	-26.54549	-27.05855	-26.83139	-27.63256	-27.67924	-27.32647	-26.15375	-28.09249	-25.70847	-26.13114	-26.56957	-27.18133	-28.29304	-23.97180	-27.47596	-26.58260	-27.17675	-27.19913	-27.66600
21000	11	-25.95135	-25.48425	-26.46209	-24.70483	-26.08297	-25.36906	-26.38371	-25.96644	-27.02835	-25.03499	-25.80110	-25.56686	-25.39649	-26.42044	-24.50702	-24.90558	-24.84561	-25.45870	-27.20866	-23.36256	-27.55997	-26.36536	-26.97876	-28.48413	-26.12357	-26.57869	-27.08970	-26.86423	-27.66492	-27.70979	-27.35739	-26.18548	-28.12341	-25.74151	-26.16358	-26.60133	-27.21301	-28.32666	-24.02612	-27.51014	-26.61740	-27.21087	-27.23339	-27.69988
22000	11	-25.98199	-25.51413	-26.49278	-24.73897	-26.11232	-25.40063	-26.41325	-25.99759	-27.05738	-25.06505	-25.83382	-25.59704	-25.42728	-26.45266	-24.53733	-24.93758	-24.88717	-25.49789	-27.23930	-23.41006	-27.59066	-26.39693	-27.00864	-28.51482	-26.15550	-26.61019	-27.11925	-26.89539	-27.69556	-27.73883	-27.38674	-26.21554	-28.15277	-25.77286	-26.19440	-26.63151	-27.24290	-28.35854	-24.07703	-27.54260	-26.65012	-27.24309	-27.26592	-27.73206
23000	11	-26.01107	-25.54240	-26.52196	-24.77103	-26.14024	-25.43061	-26.44133	-26.02722	-27.08502	-25.09361	-25.86464	-25.62578	-25.45647	-26.48313	-24.56611	-24.96807	-24.92613	-25.53480	-27.26838	-23.45452	-27.61983	-26.42692	-27.03691	-28.54399	-26.18583	-26.64015	-27.14732	-26.92501	-27.72464	-27.76646	-27.41466	-26.24410	-28.18069	-25.80264	-26.22375	-26.66024	-27.27116	-28.38883	-24.12486	-27.57350	-26.68094	-27.27357	-27.29688	-27.76270
24000	11	-26.03872	-25.56917	-26.54974	-24.80120	-26.16683	-25.45915	-26.46803	-26.05543	-27.11135	-25.12079	-25.89371	-25.65318	-25.48418	-26.51199	-24.59348	-24.99715	-24.96272	-25.56963	-27.29603	-23.49624	-27.64762	-26.45546	-27.06368	-28.57178	-26.21471	-26.66869	-27.17402	-26.95322	-27.75229	-27.79280	-27.44125	-26.27128	-28.20728	-25.83100	-26.25174	-26.68764	-27.29794	-28.41768	-24.16988	-27.60296	-26.71001	-27.30242	-27.32640	-27.79191
25000	11	-26.06506	-25.59460	-26.57626	-24.82967	-26.19220	-25.48637	-26.49348	-26.08236	-27.13649	-25.14669	-25.92119	-25.67934	-25.51056	-26.53937	-24.61955	-25.02493	-24.99717	-25.60255	-27.32237	-23.53548	-27.67413	-26.48268	-27.08911	-28.59829	-26.24226	-26.69592	-27.19948	-26.98015	-27.77863	-27.81794	-27.46662	-26.29718	-28.23265	-25.85805	-26.27848	-26.71381	-27.32336	-28.44520	-24.21236	-27.63112	-26.73748	-27.32981	-27.35462	-27.81983
5000	12	-24.74867	-24.31870	-25.27337	-24.04062	-24.82931	-24.10908	-25.25202	-24.75636	-25.93637	-23.64974	-24.71623	-24.24400	-24.70905	-25.36669	-23.48598	-23.98084	-24.19643	-24.92569	-26.00598	-22.02949	-26.37125	-25.10538	-25.81321	-27.29541	-24.86631	-25.36558	-25.95801	-25.65415	-26.46223	-26.61782	-26.10373	-24.80023	-26.86975	-24.36732	-24.83118	-25.27847	-26.04746	-27.16562	-22.91067	-26.38509	-25.53253	-26.15712	-26.10778	-26.58949
6000	12	-24.94561	-24.54382	-25.46389	-24.14459	-25.05273	-24.30656	-25.43978	-24.94813	-26.11714	-23.87370	-24.92765	-24.46864	-24.80434	-25.58736	-23.60906	-24.08168	-24.06165	-24.86281	-26.20292	-22.05474	-26.56176	-25.30287	-26.03833	-27.48592	-25.06406	-25.55783	-26.14578	-25.84592	-26.65918	-26.79859	-26.32715	-25.02419	-27.09318	-24.59152	-25.05603	-25.50311	-26.27258	-27.34303	-22.90445	-26.54842	-25.74395	-26.37780	-26.27116	-26.75182
7000	12	-25.09887	-24.71038	-25.61186	-24.18701	-25.21924	-24.46092	-25.58245	-25.09728	-26.25428	-24.04235	-25.06947	-24.63629	-24.82709	-25.74207	-23.66266	-24.10783	-23.99461	-24.81191	-26.35618	-22.09562	-26.70974	-25.45722	-26.20489	-27.63390	-25.21873	-25.70752	-26.28845	-25.99507	-26.81243	-26.93573	-26.49366	-25.19284	-27.25968	-24.76086	-25.22429	-25.67076	-26.43915	-27.48432	-22.93193	-26.68037	-25.88577	-26.53250	-26.40317	-26.88290
8000	12	-25.22325	-24.84089	-25.73185	-24.23386	-25.34978	-24.58662	-25.69649	-25.21835	-26.36379	-24.17581	-25.17709	-24.76787	-24.85315	-25.86007	-23.70841	-24.13565	-24.00626	-24.82298	-26.48056	-22.19611	-26.82972	-25.58293	-26.33540	-27.75388	-25.34479	-25.82915	-26.40248	-26.11615	-26.93681	-27.04524	-26.62420	-25.32630	-27.39023	-24.89518	-25.35671	-25.80234	-26.56965	-27.60118	-23.02490	-26.79077	-25.99339	-26.65051	-26.51362	-26.99251
9000	12	-25.32884	-24.95160	-25.83406	-24.30258	-25.45989	-24.69330	-25.79432	-25.32147	-26.45797	-24.28850	-25.27429	-24.87885	-24.90477	-25.96260	-23.76960	-24.18830	-24.07327	-24.88465	-26.58615	-22.33343	-26.93193	-25.68960	-26.44611	-27.85609	-25.45178	-25.93274	-26.50031	-26.21926	-27.04241	-27.13942	-26.73432	-25.43898	-27.50034	-25.00864	-25.46846	-25.91331	-26.68036	-27.70108	-23.15875	-26.88569	-26.09059	-26.75303	-26.60859	-27.08682
10000	12	-25.42138	-25.05010	-25.92413	-24.38488	-25.55735	-24.78653	-25.88197	-25.41224	-26.54274	-24.38777	-25.36751	-24.97699	-24.97433	-26.05740	-23.84265	-24.25867	-24.16757	-24.97263	-26.67869	-22.48338	-27.02201	-25.78284	-26.54461	-27.94617	-25.54526	-26.02386	-26.58796	-26.31003	-27.13495	-27.22419	-26.83177	-25.53826	-27.59780	-25.10850	-25.56722	-26.01146	-26.77886	-27.78858	-23.30820	-26.96900	-26.18380	-26.84783	-26.69194	-27.16970
11000	12	-25.50368	-25.13844	-26.00458	-24.46995	-25.64463	-24.86927	-25.96119	-25.49321	-26.61959	-24.47603	-25.45555	-25.06488	-25.04544	-26.14472	-23.91665	-24.32963	-24.26925	-25.06739	-26.76099	-22.62030	-27.10245	-25.86558	-26.63295	-28.02661	-25.62819	-26.10512	-26.66718	-26.39100	-27.21724	-27.30104	-26.91905	-25.62652	-27.68507	-25.19712	-25.65600	-26.09935	-26.86720	-27.86637	-23.45251	-27.04319	-26.27185	-26.93516	-26.76615	-27.24359
12000	12	-25.57777	-25.21850	-26.07729	-24.55227	-25.72377	-24.94362	-26.03350	-25.56634	-26.68997	-24.55566	-25.53768	-25.14456	-25.11771	-26.22543	-23.98924	-24.40194	-24.36967	-25.16193	-26.83508	-22.74981	-27.17516	-25.93993	-26.71301	-28.09932	-25.70269	-26.17845	-26.73949	-26.46413	-27.29133	-27.37142	-26.99819	-25.70615	-27.76422	-25.27700	-25.73648	-26.17902	-26.94727	-27.93637	-23.59037	-27.11004	-26.35398	-27.01586	-26.83302	-27.31022
13000	12	-25.64497	-25.29124	-26.14342	-24.62910	-25.79578	-25.01099	-26.09964	-25.63280	-26.75452	-24.62786	-25.61338	-25.21704	-25.18748	-26.29959	-24.05777	-24.47191	-24.46440	-25.25182	-26.90228	-22.86874	-27.24129	-26.00729	-26.78574	-28.16545	-25.77018	-26.24510	-26.80564	-26.53060	-27.35853	-27.43597	-27.07020	-25.77835	-27.83623	-25.34941	-25.80970	-26.25150	-27.02000	-27.99992	-23.71831	-27.17083	-26.42968	-27.09002	-26.89382	-27.37086
14000	12	-25.70631	-25.35752	-26.20392	-24.69971	-25.86156	-25.07245	-26.16034	-25.69358	-26.81388	-24.69363	-25.68283	-25.28324	-25.25326	-26.36763	-24.12139	-24.53803	-24.55197	-25.33548	-26.96362	-22.97663	-27.30179	-26.06876	-26.85203	-28.22595	-25.83175	-26.30602	-26.86634	-26.59137	-27.41988	-27.49532	-27.13598	-25.84412	-27.90201	-25.41537	-25.87657	-26.31770	-27.08628	-28.05804	-23.83563	-27.22654	-26.49913	-27.15807	-26.94955	-27.42645
15000	12	-25.76265	-25.41819	-26.25957	-24.76425	-25.92191	-25.12889	-26.21627	-25.74947	-26.86865	-24.75388	-25.74655	-25.34397	-25.31467	-26.43017	-24.18009	-24.59989	-24.63229	-25.41269	-27.01996	-23.07420	-27.35744	-26.12519	-26.91269	-28.28160	-25.88828	-26.36204	-26.92226	-26.64726	-27.47622	-27.55010	-27.19633	-25.90437	-27.96236	-25.47578	-25.93792	-26.37844	-27.14695	-28.11154	-23.94282	-27.27794	-26.56285	-27.22060	-27.00096	-27.47776
16000	12	-25.81469	-25.47397	-26.31102	-24.82325	-25.97753	-25.18101	-26.26800	-25.80114	-26.91939	-24.80933	-25.80514	-25.39996	-25.37178	-26.48780	-24.23421	-24.65754	-24.70583	-25.48376	-27.07200	-23.16251	-27.40890	-26.17732	-26.96848	-28.33305	-25.94049	-26.41383	-26.97400	-26.69893	-27.52825	-27.60083	-27.25196	-25.95982	-28.01798	-25.53140	-25.99449	-26.43443	-27.20273	-28.16108	-24.04078	-27.32564	-26.62144	-27.27823	-27.04866	-27.52538
17000	12	-25.86298	-25.52551	-26.35883	-24.87730	-26.02904	-25.22940	-26.31607	-25.84914	-26.96658	-24.86063	-25.85917	-25.45180	-25.42488	-26.54110	-24.28418	-24.71124	-24.77321	-25.54921	-27.12029	-23.24267	-27.45670	-26.22571	-27.02002	-28.38086	-25.98896	-26.46194	-27.02206	-26.74693	-27.57655	-27.64803	-27.30346	-26.01112	-28.06948	-25.58287	-26.04688	-26.48627	-27.25427	-28.20719	-24.13048	-27.37012	-26.67547	-27.33153	-27.09315	-27.56980
18000	12	-25.90799	-25.57330	-26.40341	-24.92680	-26.07673	-25.27451	-26.36085	-25.89390	-27.01059	-24.90829	-25.90916	-25.49979	-25.47383	-26.59044	-24.33003	-24.76075	-24.83460	-25.60927	-27.16530	-23.31475	-27.50128	-26.27081	-27.06781	-28.42544	-26.03415	-26.50681	-27.06685	-26.79169	-27.62155	-27.69204	-27.35115	-26.05878	-28.11718	-25.63075	-26.09529	-26.53426	-27.30206	-28.25029	-24.21269	-27.41179	-26.72546	-27.38087	-27.13483	-27.61140
19000	12	-25.95006	-25.61773	-26.44510	-24.97184	-26.12062	-25.31669	-26.40262	-25.93576	-27.05167	-24.95278	-25.95549	-25.54385	-25.51793	-26.63595	-24.37118	-24.80521	-24.88940	-25.66381	-27.20737	-23.37753	-27.54298	-26.31300	-27.11224	-28.46714	-26.07642	-26.54879	-27.10861	-26.83355	-27.66362	-27.73312	-27.39504	-26.10327	-28.16106	-25.67559	-26.13947	-26.57832	-27.34649	-28.29073	-24.28794	-27.45097	-26.77179	-27.42639	-27.17402	-27.65053
20000	12	-25.98959	-25.65927	-26.48431	-25.01354	-26.16178	-25.35634	-26.44186	-25.97512	-27.09030	-24.99443	-25.99866	-25.58519	-25.55935	-26.67853	-24.40954	-24.84704	-24.93994	-25.71447	-27.24690	-23.43540	-27.58218	-26.35265	-27.15378	-28.50634	-26.11615	-26.58826	-27.14785	-26.87292	-27.70316	-27.77174	-27.43620	-26.14492	-28.20223	-25.71759	-26.18092	-26.61966	-27.38804	-28.32883	-24.35768	-27.48794	-26.81496	-27.46896	-27.21100	-27.68746
21000	12	-26.02686	-25.69825	-26.52129	-25.05229	-26.20051	-25.39374	-26.47884	-26.01226	-27.12673	-25.03357	-26.03903	-25.62410	-25.59832	-26.71849	-24.44546	-24.88649	-24.98672	-25.76166	-27.28417	-23.48894	-27.61916	-26.39005	-27.19276	-28.54332	-26.15362	-26.62549	-27.18484	-26.91005	-27.74043	-27.80818	-27.47493	-26.18406	-28.24096	-25.75707	-26.21994	-26.65856	-27.42701	-28.36483	-24.42252	-27.52294	-26.85533	-27.50893	-27.24601	-27.72241
22000	12	-26.06210	-25.73494	-26.55628	-25.08845	-26.23708	-25.42911	-26.51381	-26.04739	-27.16120	-25.07046	-26.07690	-25.66083	-25.63508	-26.75611	-24.47918	-24.92375	-25.03015	-25.80574	-27.31941	-23.53866	-27.65415	-26.42542	-27.22945	-28.57831	-26.18907	-26.66072	-27.21980	-26.94518	-27.77567	-27.84265	-27.51150	-26.22095	-28.27752	-25.79431	-26.25678	-26.69530	-27.46371	-28.39895	-24.48295	-27.55616	-26.89320	-27.54654	-27.27924	-27.75559
23000	12	-26.09552	-25.76958	-26.58947	-25.12230	-26.27168	-25.46267	-26.54695	-26.08071	-27.19389	-25.10535	-26.11254	-25.69561	-25.66981	-26.79162	-24.51094	-24.95902	-25.07062	-25.84702	-27.35283	-23.58498	-27.68734	-26.45897	-27.26409	-28.61150	-26.22270	-26.69414	-27.25294	-26.97850	-27.80909	-27.87534	-27.54610	-26.25583	-28.31213	-25.82953	-26.29167	-26.73007	-27.49835	-28.43138	-24.53944	-27.58778	-26.92883	-27.58205	-27.31086	-27.78716
24000	12	-26.12728	-25.80237	-26.62103	-25.15408	-26.30451	-25.49457	-26.57843	-26.11240	-27.22496	-25.13840	-26.14614	-25.72860	-25.70269	-26.82521	-24.54094	-24.99247	-25.10843	-25.88576	-27.38460	-23.62826	-27.71890	-26.49087	-27.29688	-28.64306	-26.25467	-26.72592	-27.28443	-27.01019	-27.84085	-27.90641	-27.57893	-26.28889	-28.34496	-25.86292	-26.32478	-26.76307	-27.53113	-28.46226	-24.59236	-27.61793	-26.96244	-27.61565	-27.34102	-27.81727
25000	12	-26.15753	-25.83347	-26.65109	-25.18402	-26.33573	-25.52496	-26.60840	-26.14259	-27.25455	-25.16980	-26.17792	-25.75998	-25.73388	-26.85707	-24.56935	-25.02424	-25.14385	-25.92222	-27.41484	-23.66883	-27.74897	-26.52126	-27.32798	-28.67312	-26.28513	-26.75620	-27.31439	-27.04038	-27.87110	-27.93600	-27.61015	-26.32029	-28.37617	-25.89464	-26.35627	-26.79445	-27.56223	-28.49172	-24.64207	-27.64673	-26.99422	-27.64750	-27.36983	-27.84604
5000	13	-24.69580	-24.18020	-25.20890	-23.82972	-24.69278	-24.06254	-25.13455	-24.69389	-25.81977	-23.49485	-24.50355	-24.10345	-24.33301	-25.22113	-23.03201	-23.55200	-23.80288	-24.61963	-25.95311	-21.80474	-26.30677	-25.05885	-25.67471	-27.23093	-24.82232	-25.30603	-25.84055	-25.59168	-26.40937	-26.50122	-25.96721	-24.64534	-26.73323	-24.21935	-24.69446	-25.13791	-25.90896	-27.14574	-23.10831	-26.37858	-25.31985	-26.01156	-26.10164	-26.58039
6000	13	-24.90332	-24.43493	-25.41203	-23.98539	-24.94324	-24.26866	-25.34611	-24.89780	-26.02396	-23.74603	-24.76737	-24.35491	-24.48154	-25.47926	-23.18372	-23.70329	-23.85356	-24.75054	-26.16064	-21.91881	-26.50990	-25.26497	-25.92944	-27.43406	-25.02849	-25.51009	-26.05210	-25.79559	-26.61689	-26.70541	-26.21766	-24.89652	-26.98369	-24.47048	-24.94589	-25.38938	-26.16370	-27.32735	-23.19364	-26.54331	-25.58367	-26.26969	-26.26636	-26.74477
7000	13	-25.06669	-24.63110	-25.57206	-24.10742	-25.13647	-24.43115	-25.51166	-25.05845	-26.18396	-23.93998	-24.96860	-24.54889	-24.59506	-25.67709	-23.30097	-23.81860	-23.93732	-24.86473	-26.32400	-22.08635	-26.66993	-25.42746	-26.12561	-27.59409	-25.19105	-25.67090	-26.21765	-25.95625	-26.78025	-26.86540	-26.41089	-25.09047	-27.17692	-24.66447	-25.13990	-25.58336	-26.35986	-27.47255	-23.36073	-26.67655	-25.78490	-26.46752	-26.39960	-26.87774
8000	13	-25.20131	-24.79081	-25.70431	-24.24249	-25.29377	-24.56504	-25.64835	-25.19116	-26.31651	-24.09787	-25.13371	-24.70675	-24.72309	-25.83846	-23.42987	-23.94780	-24.07481	-25.00612	-26.45862	-22.30712	-26.80218	-25.56135	-26.28532	-27.72634	-25.32499	-25.80372	-26.35434	-26.08895	-26.91488	-26.99796	-26.56819	-25.24836	-27.33422	-24.82240	-25.29780	-25.74122	-26.51957	-27.59332	-23.58391	-26.78822	-25.95001	-26.62889	-26.51127	-26.98924
9000	13	-25.31567	-24.92544	-25.81699	-24.38046	-25.42633	-24.67871	-25.76495	-25.30417	-26.43001	-24.23086	-25.27432	-24.83975	-24.85639	-25.97498	-23.56176	-24.08194	-24.23026	-25.15591	-26.57298	-22.53316	-26.91486	-25.67502	-26.41995	-27.83902	-25.43868	-25.91679	-26.47094	-26.20196	-27.02923	-27.11146	-26.70075	-25.38134	-27.46678	-24.95539	-25.43081	-25.87421	-26.65420	-27.69655	-23.81478	-26.88422	-26.09062	-26.76542	-26.60726	-27.08514
10000	13	-25.41475	-25.04121	-25.91485	-24.50967	-25.54035	-24.77717	-25.86622	-25.40226	-26.52889	-24.34517	-25.39586	-24.95411	-24.98287	-26.09263	-23.68560	-24.20910	-24.38074	-25.29808	-26.67206	-22.74139	-27.01272	-25.77348	-26.53572	-27.93688	-25.53715	-26.01492	-26.57222	-26.30005	-27.12832	-27.21034	-26.81477	-25.49566	-27.58079	-25.06971	-25.54518	-25.98857	-26.76997	-27.78653	-24.02971	-26.96832	-26.21216	-26.88307	-26.69136	-27.16919
11000	13	-25.50188	-25.14211	-26.00101	-24.62473	-25.63986	-24.86377	-25.95529	-25.48861	-26.61602	-24.44482	-25.50192	-25.05392	-25.09497	-26.19529	-23.79566	-24.32162	-24.51830	-25.42548	-26.75919	-22.92256	-27.09889	-25.86008	-26.63662	-28.02305	-25.62375	-26.10130	-26.66128	-26.38640	-27.21545	-27.29747	-26.91428	-25.59531	-27.68031	-25.16934	-25.64506	-26.08839	-26.87087	-27.86613	-24.22534	-27.04308	-26.31822	-26.98572	-26.76611	-27.24391
12000	13	-25.57951	-25.23130	-26.07787	-24.72751	-25.72791	-24.94094	-26.03463	-25.56561	-26.69377	-24.53295	-25.59561	-25.14222	-25.19640	-26.28605	-23.89425	-24.42343	-24.64159	-25.53987	-26.83682	-23.08223	-27.17574	-25.93725	-26.72581	-28.09990	-25.70092	-26.17832	-26.74063	-26.46341	-27.29308	-27.37522	-27.00233	-25.68344	-27.76836	-25.25745	-25.73342	-26.17668	-26.96007	-27.93743	-24.39937	-27.11033	-26.41191	-27.07648	-26.83336	-27.31114
